제목,방송 기간,방송 횟수,장르,채널,제작사,극본,출연자,방송 시작
애타는로맨스,  2017년 4월 17일 ~ 2017년 5월 30일  ,  13부작 ,  로맨틱 코미디 ,  OCN ,  가딘미디어 ,"  김하나, 김영윤 ","  성훈, 송지은, 김재영, 정다솔 외 ",2017-04-17 00:00:00
응답하라1997, 2012년 7월 24일 ~ 2012년 9월 18일, 16부작,, tvN,," 이우정, 이선혜, 김란주 "," 정은지, 서인국, 신소율, 은지원, 이시언 外",2012-07-24 00:00:00
드림하이,  2011년 1월 3일 ~ 2011년 2월 28일 ,  16부작 ,,  KBS 2TV ,"  CJ미디어,키이스트,JYP엔터테인먼트 ",  박혜련 ,"  수지(1994), 김수현(배우), 택연, 은정(티아라), 우영(2PM), 아이유 外 ",2011-01-03 00:00:00
파란만장미스김10억만들기,  2004년 4월 7일 ~ 2004년 5월 27일 ,  16부작 ,"  ""코미디"" 멜로 ",  SBS ,  아이윌 미디어 ,  박연선 ,"  김현주, 지진희, 박건형, 김성령, 봉태규, 홍수현, 이규한 外 ",2004-04-07 00:00:00
연애시대,  2006년 4월 3일 ~ 2006년 5월 23일 ,  16부작 ,,  SBS ,  옐로우미디어 ,"  박연선, 노자와 히사시 원작 ",,2006-04-03 00:00:00
이판사판,  2017년 11월 22일 ~ 2018년 1월 11일 ,  32부작 ,,  SBS ,  씨티이엔티.png ,  서인 ,"  박은빈, 연우진, 동하(배우), 나해령, 이덕화, 김해숙, 허준석, 정유민, 홍승범, 정연주(배우), 이문식, 이창욱(배우), 우현, 배해선 등 ",2017-11-22 00:00:00
내일그대와,  2017년 2월 3일 ~ 2017년 3월 25일  ,  16부작 ,,  tvN ,  드림 E&M ,  허성혜 ,"  신민아, 이제훈 등 ",2017-02-03 00:00:00
시크릿부티크,  2019년 9월 18일 ~ 2019년 11월 28일 ,  16부작 ,  치정 스릴러 ,  SBS ,  더스토리웍스 ,  허선희 ,"  김선아, 장미희, 박희본, 고민시, 김재영(배우), 김태훈(배우) 外 ",2019-09-18 00:00:00
식샤를합시다3,  2018년 7월 16일 ~ 2018년 8월 28일 ,  14부작 ,  드라마 ,  tvN ,  셀트리온 엔터테인먼트 ,  임수미 ,"  윤두준, 백진희, 안우연, 이주우 外 ",2018-07-16 00:00:00
학교2020,  2018년 7월 16일 ~ 2018년 8월 28일 ,  14부작 ,  드라마 ,  tvN ,  셀트리온 엔터테인먼트 ,  임수미 ,"  윤두준, 백진희, 안우연, 이주우 外 ",2018-07-16 00:00:00
완벽한이웃을만나는법,  2007년 7월 25일 ~ 2007년 9월 27일 ,  20부작 ,,  SBS ,  스타맥스 ,  정지우 ,"  김승우, 배두나, 박시후, 왕지혜 外 ",2007-07-25 00:00:00
트라이앵글, 2014년 5월 5일 ~ 2014년 7월 29일, 26부작,,, 태원엔터테인먼트, 최완규,,2014-05-05 00:00:00
사의찬미,  2018년 11월 27일 ~ 2018년 12월 4일 ,  6부작 ,,  한국: SBS 전 세계: Netflix ,  더스토리웍스 ,  조수진 ,"  이종석(배우), 신혜선, 이지훈(1988) 등 ",2018-11-27 00:00:00
송곳,  2015년 10월 24일 ~ 2015년 11월 29일 ,  12부작 ,,  JTBC ,  씨그널엔터테인먼트그룹 ,"  이남규, 김수진 ","  지현우, 안내상, 현우(배우), 예성(슈퍼주니어), 박시환 外 ",2015-10-24 00:00:00
WATCHER,  2019년 7월 6일 ~  2019년  8월 25일 ,  16부작 ,,  OCN_LOGO.png ,  스튜디오드래곤 ,  한상운(소설가) ,"  한석규, 서강준, 김현주 外 ",2019-07-06 00:00:00
품위있는그녀, 2017년 6월 16일 ~ 8월 19일 , 20부작 ," 드라마, 통속극, 미스터리, 스릴러, 막장 드라마 ", JTBC ," 드라마하우스, JS픽쳐스 ", 백미경 ," 김희선, 김선아, 정상훈, 이태임, 이기우(배우) 外 ",2017-06-16 00:00:00
달자의봄,  2007년 1월 3일 ~ 2007년 3월 15일 ,  22부작 ,  드라마 ,  한국방송공사 ,  김종학프로덕션 ,  강은경 ,"  채림, 이민기, 이혜영(1971), 이현우(가수), 공형진 外 ",2007-01-03 00:00:00
내겐너무사랑스러운그녀,  2014년 9월 17일 ~ 2014년 11월 6일 ,  16화 ,  로맨틱 코미디 ,  SBS ,  에이스토리 ,  노지설 ,"  비(연예인), 크리스탈, 차예련, 엘(인피니트) 外 ",2014-09-17 00:00:00
"도둑놈,도둑님",  2017년 5월 13일 ~ 2017년 11월 5일  ,  50부작 ,"  멜로, 범죄, 풍자 ",  문화방송 ,  메이퀸픽쳐스,"  손영목, 차이영 ","  지현우, 서현(소녀시대), 김지훈(배우), 임주은 外  ",2017-05-13 00:00:00
마녀의사랑,  2018년 7월 25일 ~ 2018년 8월 30일 ,  12부작 ,,  MBN ,  김종학 프로덕션 ,  손은혜 ,"  윤소희, 현우(배우), 홍빈 ",2018-07-25 00:00:00
조선총잡이,  2014년 6월 25일 ~ 2014년 9월 4일 ,  22부작 ,"  시대극, 히어로 ",  한국방송공사 ,  KBS 미디어 ,"  이정우, 한희정 ","  이준기, 남상미, 전혜빈, 한주완, 유오성 外 ",2014-06-25 00:00:00
아이리스,  2009년 10월 14일 ~ 2009년 12월 17일 ,  20부작+ 스페셜 1부작 ,"  드라마, 블록버스터 첩보액션 ",  한국방송공사 ,"  태원엔터테인먼트, 에이치플러스 ","  김현준, 조규원, 김재은 ","  이병헌, 김태희, 정준호, T.O.P, 김승우, 김소연(배우), 김영철(배우) 外 ",2009-10-14 00:00:00
"금나와라,뚝딱!",  2013년 4월 6일 ~ 2013년 9월 22일 ,  50부작 ,"  가족, 막장 드라마 ",  문화방송 ,   이김프로덕션 ,  하청옥 ,"  한지혜, 연정훈, 이태성, 이수경 外 ",2013-04-06 00:00:00
대박,  2016년 3월 28일 ~ 2016년 6월 14일 ,  24부작 ,  퓨전사극 ,  SBS ,"  THE K, H E&M ",  권순규] ,"  장근석, 여진구, 임지연, 최민수 外 ",2016-03-28 00:00:00
멜로홀릭,  2017년 11월 6일 ~ 2017년 12월 5일 ,  10부작 ,  로맨스 ,  OCN ,  몬스터 유니온 ,  박소영 ,"  정윤호, 경수진 외 ",2017-11-06 00:00:00
더패키지,   2017년 10월 13일 ~ 2017년 11월 18일 ,  12부작 ,  드라마 ,  JTBC ,"  드라마하우스, JYP픽쳐스 ",  천성일 ,"  이연희(배우), 정용화, 최우식, 하시은, 류승수, 박유나, 정규수, 이지현, 윤박 外 ",2017-10-13 00:00:00
기름진멜로,  2018년 5월 7일 ~ 2018년 7월 17일  ,  38부작 ,  로맨틱 코미디 ,  SBS ,  SM C&C ,  서숙향 ,"  준호(2PM), 장혁, 정려원, 이미숙, 박지영(1969년), 임원희 등 ",2018-05-07 00:00:00
VIP,  2019년 10월 28일 ~  2019년  12월 24일 ,  16부작 ,,  SBS ,  더스토리웍스 ,  차해원 ,"  장나라, 이상윤(배우), 이청아, 곽선영, 표예진, 신재하, 이재원(배우), 장준원 外 ",2019-10-28 00:00:00
트로트의연인,  2014년 6월 23일 ~ 2014년 8월 12일 ,  16부작 ,,  KBS 2TV ,,  오선형 ,"  지현우, 정은지, 신성록, 이세영(배우) 外 ",2014-06-23 00:00:00
우리가사랑할수있을까,  2014년 1월 6일 ~2014년 3월 11일 ,  20부작 ,,  JTBC ,"  커튼콜하우스, 드라마하우스 ",  박민정 ,"  엄태웅, 유진(배우), 최정윤(배우), 김유미(1979), 김성수(배우) 外 ",2014-01-06 00:00:00
동네변호사조들호,   2016년 3월 28일 ~ 2016년 5월 31일 ,  20부작 ,,  KBS 2TV ,  SM C&C ,  이향희 ,"  박신양, 강소라, 박솔미, 류수영 外 ",2016-03-28 00:00:00
슬플때사랑한다,  2019년 2월 23일 ~ 2019년 4월 27일 ,  40부작 ,,  문화방송 ,  DK E&M ,  송정림 ,"  지현우, 박한별, 류수영, 왕빛나 外 ",2019-02-23 00:00:00
늑대,  2006년 1월 16일 ~ 2006년 1월 23일 ,  16화 → 4화 ,,  문화방송 ,  초록뱀 미디어 ,  김경세 ,,2006-01-16 00:00:00
넌어느별에서왔니,  2006년 3월 13일 ~ 2006년 5월 2일 ,  16부작 ,,  문화방송 ,  김종학프로덕션 ,  정유경 ,"  김래원, 정려원, 박시후, 강정화 外 ",2006-03-13 00:00:00
자명고,  2009년 3월 10일 ~ 2009년 7월 21일 ,  39부작 ,,  SBS ,  크리에이티브그룹 다다 ,  정성희 ,"  정려원, 정경호(1983), 박민영(배우) 外 ",2009-03-10 00:00:00
제빵왕김탁구,  2010년 6월 9일 ~ 2010년 9월 16일 ,  30부작(+스페셜 1부작) ,  시대극 ,  한국방송공사 ,  삼화네트웍스 ,  강은경 ,"  윤시윤, 주원, 유진(배우), 이영아 外 ",2010-06-09 00:00:00
신데렐라와네명의기사,  2016년 8월 12일 ~ 2016년 10월 1일  ,  16부작 ,,  tvN ,  HB엔터테인먼트 ,"  민지은, 원영실, 이승진 ","  정일우, 안재현, 이정신, 박소담, 최민(1987), 손나은, 최은경(방송인), 고보결, 김용건, 김혜리(배우), 조은숙 등 ",2016-08-12 00:00:00
바람의나라,  2008년 9월 10일 ~ 2009년 1월 15일 ,  36부작 ,"  드라마, 퓨전 사극 ",  KBS ,  초록뱀미디어 ,  박진우 ,"  송일국, 정진영(배우), 최정원(1981년 4월), 박건형 外 ",2008-09-10 00:00:00
굿바이솔로,  2006년 3월 1일 ~ 2006년 4월 20일 ,  16부작 ,  드라마 ,  한국방송공사 ,  한국방송공사 자체 제작 ,  노희경 ,"  천정명, 윤소이, 김민희(1982), 김남길, 이재룡, 배종옥, 나문희 外 ",2006-03-01 00:00:00
내연애의모든것,  2013년 4월 4일 ~ 2013년 5월 29일 ,  16부작 ,"  드라마, 정치, 로맨틱 코미디 ",  서울방송 ,,  권기영 ,"  신하균, 이민정 外 ",2013-04-04 00:00:00
비밀의숲2,  2020년 ~ ,  부작 ,,  tvN ,     ,  이수연(작가) ,"  조승우, 배두나 外 ",unknown
보좌관,,,"  정치물, 피카레스크(장르) ",  JTBC | Netflix ,  넥스트엔터테인먼트월드  ,  이대일 ,"  이정재, 신민아, 이엘리야, 김동준(제국의아이들) 外 ",unknown
아가씨를부탁해,  2009년 8월 19일 ~ 2009년 10월 8일 ,  16부작 ,,  한국방송공사 ,  이김프로덕션 ,"  윤은경, 김은희], 밤이면 밤마다(드라마), 눈의 여왕(드라마) 등이 있으며 주로 둘이 합작하여 극본을 쓰나 굵직한 히트작이 없어서 잘 알려져 있지는 않다.(...) 그리고 우리가 아는 김은희 작가와는 [[동명이인.] ","  윤은혜, 윤상현, 정일우, 문채원 外 ",2009-08-19 00:00:00
맨몸의소방관,  2017년 1월 12일 ~ 2017년 1월 19일 ,  4부작 ,  드라마 ,  KBS 2TV ,  얼반웍스미디어 ,  유정희 ,"  이준혁, 정인선, 이원종(1966), 조희봉 등 ",2017-01-12 00:00:00
추리의여왕,  2017년 4월 5일 ~ 2017년 5월 25일 ,  16부작 ,,  KBS 2TV ,  에이스토리 ,  이성민 ,"  최강희(배우), 권상우, 이원근, 신현빈 등 ",2017-04-05 00:00:00
맨땅에헤딩,  2009년 9월 9일 ~ 2009년 11월 4일 ,  16부작 ,  드라마 ,  문화방송 ,"  케이팍스, SM 엔터테인먼트 ",  김솔지 ,"  유노윤호, 고아라, 이윤지, 이상윤(배우) 外 ",2009-09-09 00:00:00
짝패,  2011년 2월 7일 ~ 2011년 5월 24일 ,  32부작 ,,  문화방송 ,  팬 엔터테인먼트 ,  김운경 ,"  천정명, 이상윤(배우), 한지혜, 서현진(배우) 外 ",2011-02-07 00:00:00
순수의시대,,, 소설,,,,,unknown
"이번주,아내가바람을핍니다",  2016년 10월 28일  ~ 2016년 12월 3일 ,  12부작 ,,  JTBC ,  드라마하우스 ,"  이남규, 김효신, 이예림 ",,2016-10-28 00:00:00
무사백동수,  2011년 7월 4일 ~ 2011년 10월 10일  ,   29부작 + 스페셜 1부작 ,,  SBS ,"  케이팍스, 소프트라인 ",  권순규 ,"  지창욱, 유승호, 윤소이, 신현빈 外 ",2011-07-04 00:00:00
백희가돌아왔다,  2016년 6월 6일 ~ 2016년 6월 14일 ,  4부작 ,   코미디 ,  KBS 2TV ,  FNC 엔터테인먼트 ,  임상춘 ,"  강예원, 진지희, 김성오, 최대철 外 ",2016-06-06 00:00:00
호구의사랑,  2015년 2월 9일 ~ 2015년 3월 31일 ,  16부작 ,, tvN ,  엠아이 ,  윤난중 ,"  유이(배우), 최우식, 임슬옹, 이수경(1996) 外 ",2015-02-09 00:00:00
디어마이프렌즈, 2016년 5월 13일 ~ 7월 2일 , 16부작 ,, tvN ," 스튜디오드래곤, GT 엔터테인먼트 ", 노희경 ," 고현정, 김혜자, 고두심, 나문희, 윤여정, 박원숙, 신구(배우), 주현, 김영옥(배우), 신성우 등 ",2016-05-13 00:00:00
미스터Q,   1998년 5월 20일 ~ 1998년 7월 16일 ,  18부작 ,,  SBS ,,  이희명(극본가) ,"  김민종, 김희선, 송윤아 外 ",1998-05-20 00:00:00
구해줘,  2017년 8월 5일 ~ 2017년 9월 24일 ,  16부작 ,"  스릴러, 범죄 ",  OCN ,  히든시퀀스 ,  정신규 ,"  서예지, 옥택연, 우도환, 조성하, 조재윤, 전여빈, 이다윗, 하회정, 박지영(1969년) 등 ",2017-08-05 00:00:00
추노,  2010년 1월 6일 ~ 2010년 3월 25일 ,  24부작 ,,,  초록뱀미디어 ,  천성일 ,"  장혁, 오지호(배우), 이다해, 공형진, 이종혁(배우) 外 ",2010-01-06 00:00:00
불의여신정이,  2013년 7월 1일 ~ 2013년 10월 22일 ,  32부작 ,"  사극, 멜로 ",  문화방송 ,  케이팍스 ,"  권순규, 이서윤 ","  문근영, 이상윤(배우), 김범, 박건형, 서현진(배우) 外 ",2013-07-01 00:00:00
하녀들,  2014년 12월 12일 ~ 2015년 3월 28일 ,  20부작 ,, JTBC ,  드라마하우스 ,  조현경 ,"  오지호(배우), 정유미(1984), 김동욱(배우), 이시아(배우) 外 ",2014-12-12 00:00:00
장난스런키스,   2010년 9월 1일 ~ 2010년 10월 21일 ,  16부작 ,,  문화방송 ,  그룹에이트 ,"  고은님], 드라마 첫사랑, 환생-NEXT, [[혼(드라마) 등을 집필.] ","  김현중(SS501), 정소민 外 ",2010-09-01 00:00:00
주군의태양,  2013년 8월 7일 ~ 2013년 10월 3일 ,  17부작 ,"  로맨틱 코미디, 호러 ",  SBS ,"  본 팩토리   문석환, 오광희 ",  홍자매 ,"  소지섭, 공효진, 서인국, 김유리(1984) 外 ",2013-08-07 00:00:00
트랩,  2019년 2월 9일 ~ 3월 3일 ,   7부작 + 디렉터스 컷 1부 ,,  OCN_LOGO.png ,  필름몬스터 ,  남상욱 ,"  이서진, 성동일, 임화영 外 ",2019-02-09 00:00:00
힐러,  2014년 12월 8일 ~ 2015년 2월 10일 ,  20부작 ,"  액션, 멜로 ",  KBS 2TV ,  김종학 프로덕션 ,  송지나 ,"  지창욱, 박민영(배우), 유지태 外 ",2014-12-08 00:00:00
"내딸,금사월",  2015년 9월 5일 ~ 2016년 2월 28일 ,  51부작 ,"  막장 드라마, 아유월드",  문화방송 ,  (주)지담,  김순옥 ,"  백진희, 윤현민, 전인화, 박세영, 도상우, 손창민, 박상원, 도지원, 김희정 外  ",2015-09-05 00:00:00
크리스탈,  1999년 10월 6일 ~ 1999년 11월 25일 ,  16부작 ,,  SBS ,,  황선영  ,"  김남주, 박용우, 염정아 外 ",1999-10-06 00:00:00
아름다운나의신부,  2015년 6월 20일 ~ 8월 9일 ,  16부작 ,  범죄 ,  OCN_LOGO.png ,  도레미 엔터테인먼트 ,  유성열 ,"  김무열, 이시영(배우), 고성희, 류승수, 박해준 등 ",2015-06-20 00:00:00
청춘의덫,  1999년 1월 27일 ~ 1999년 4월 15일 ,  24부작 ,,  SBS ,  SBS 자체제작 ,  김수현(작가) ,"  심은하, 이종원, 전광렬, 유호정 外   http://programs.sbs.co.kr/drama/youthtrap/about/54293 ",1999-01-27 00:00:00
뉴하트,  2007년 12월 12일~2008년 2월 28일 ,  23부작 ,,  MBC ,  JS픽쳐스 ,  황은경 ,"  지성(배우), 김민정(1982), 조재현, 박광정, 이지훈(멀티 엔터테이너) 외 ",2007-12-12 00:00:00
닥터챔프,  2010년 9월 27일 ~ 2010년 11월 16일 ,  20부작 ,,  SBS ,  미러클미디어 ,  노지설 ,"  김소연(배우), 엄태웅, 정겨운, 차예련 外 ",2010-09-27 00:00:00
비밀의문,  2014년 9월 22일 ~ 2014년 12월 9일 ,  24부작 ,  퓨전사극 ,  SBS ,  폴로니아 ,  윤선주 ,,2014-09-22 00:00:00
왕의얼굴,  2014년 11월 19일 ~ 2015년 2월 5일  ,  23부작 ,  퓨전사극 ,  KBS 2TV ,  KBS 미디어  ,  이향희 ,"  서인국, 이성재, 조윤희, 신성록 外 ",2014-11-19 00:00:00
해피시스터즈,  2017년 12월 4일 ~ 2018년 5월 25일 ,  120부작,,  SBS ,  SBS Plus ,  한영미 ,"  심이영, 한영(방송인), 오대규, 강서준, 이시강, 반소영 등 ",2017-12-04 00:00:00
번외수사,  2017년 12월 4일 ~ 2018년 5월 25일 ,  120부작,,  SBS ,  SBS Plus ,  한영미 ,"  심이영, 한영(방송인), 오대규, 강서준, 이시강, 반소영 등 ",2017-12-04 00:00:00
바람이분다,  2019년 5월 27일 ~ 2019년 7월 16일 ,  16부작 ,  멜로 ,  JTBC ,"  드라마하우스, 소금빛미디어 ",  황주하 ,"  감우성, 김하늘 外 ",2019-05-27 00:00:00
미스함무라비,  2018년 5월 21일 ~ 2018년 7월 16일 ,  16부작 ,  법률 드라마 ,  JTBC ,  넥스트엔터테인먼트월드  ,  문유석 ,"  고아라, 엘(인피니트), 성동일, 류덕환, 이엘리야, 이태성 外 ",2018-05-21 00:00:00
비밀,  2013년 9월 25일 ~ 2013년 11월 14일 ,  16부작 ,,  KBS 2TV ,"  비밀 문화산업전문회사, CONTENT K   최관용, 황창우 ","  유보라, 최호철 ","  지성(배우), 황정음, 배수빈, 이다희(배우) 外 ",2013-09-25 00:00:00
49일,  2011년 3월 16일 ~ 2011년 5월 19일 ,  20부작 ,  판타지 드라마 ,  SBS ,  HB 엔터테인먼트 ,  소현경 ,"  이요원, 조현재, 정일우, 남규리 外 ",2011-03-16 00:00:00
조작,  2017년 7월 24일 ~ 2017년 9월 12일 ,  32부작 ,"  범죄, 서스펜스 ",  SBS ,  더스토리웍스   박형기 ,  김현정 ,"  남궁민, 유준상, 엄지원, 문성근, 전혜빈 外 ",2017-07-24 00:00:00
야왕,  2013년 1월 14일 ~ 2013년 4월 2일 ,  24부작 ,"  범죄, 멜로 ",  SBS ,  베르디미디어 ,  이희명 ,"  권상우, 수애, 김성령, 유노윤호, 고준희 ",2013-01-14 00:00:00
작은신의아이들,  2018년 3월 3일 ~ 2018년 4월 22일 ,  16부작  ,  범죄 ,  OCN_LOGO.png ,"  스튜디오드래곤, KPJ, 이인삼각 ",  한우리 ,"  김옥빈, 강지환, 심희섭, 이엘리야 등 ",2018-03-03 00:00:00
로맨스타운,  2011년 5월 11일 ~ 2011년 7월 14일 ,  20부작 ,  로맨틱 코미디 ,  KBS 2TV ,"  CJ E&M, 에넥스텔레콤 ",  서숙향 ,"  성유리, 정겨운, 김민준(배우), 민효린 등 ",2011-05-11 00:00:00
토마토,  1999년 4월 21일 ~ 1999년 6월 10일 ,  16부작 ,,  SBS ,,  이희명(극본가) ,"  김희선, 김석훈, 김지영(1974) 外 ",1999-04-21 00:00:00
서른이지만열일곱입니다,  2018년 7월 23일 ~ 2018년 9월 18일 ,  32부작 ,"  로맨틱 코미디, 휴먼, 성장 ",  SBS ,  본팩토리 ,  조성희 ,"  신혜선, 양세종(배우), 안효섭 外 ",2018-07-23 00:00:00
크리스마스에눈이올까요?,  2009년 12월 2일 ~ 2010년 1월 28일 ,  16부작 (完) ,,  SBS ,  iHQ ,  이경희 ,,2009-12-02 00:00:00
싸우자귀신아,  2016년 7월 11일 ~2016년 8월 30일 ,  16부작 ,,  tvN ,  그룹에이트 ,  이대일 ,"  김소현(1999), 옥택연, 권율(배우), 김상호(배우), 이다윗, 백서이 外 ",2016-07-11 00:00:00
미스터백,  2014년 11월 5일 ~ 2014년 12월 25일 ,  16부작 ,"  드라마, 판타지, 코미디, 로맨스 ",  문화방송 ,  이김프로덕션 ,  최윤정 ,"  장나라,  신하균,  박예진,  이준(배우) 外 ",2014-11-05 00:00:00
"귀신보는형사,처용",,,"  범죄, 액션, 스릴러, 오컬트, 판타지 ",  OCN_LOGO.png ,  Daydream 엔터테인먼트 ,  홍승현 ,,unknown
아직도결혼하고싶은여자,  2010년 1월 20일 ~2010년 3월 11일 ,  16부작 ,  드라마 ,  문화방송 ,  김종학 프로덕션 ,  김인영(각본가) ,"  박진희(1978), 엄지원, 왕빛나, 김범, 이필모, 최철호 外 ",2010-01-20 00:00:00
여자를울려,  2015년 4월 18일 ~ 2015년 8월 30일 ,  40부작 ,"  가족, 막장 드라마 ",  문화방송 ,  문화방송 자체제작 ,  하청옥 ,"  김정은(배우), 송창의, 하희라, 이태란 外 ",2015-04-18 00:00:00
눈의여왕,  2006년 11월 13일 ~ 2007년 1월 8일 ,  16부작 ,"  판타지, 멜로, 드라마 ",  한국방송공사 ,  윤스칼라 ,"  김은희, 윤은경  ","  현빈, 성유리, 임주환, 유인영 外 ",2006-11-13 00:00:00
아이언맨,  2014년 9월 10일 ~ 2014년 11월 13일 ,  총 18화 ,,  KBS 2TV ,  iHQ ,  김규완 ,"   이동욱, 신세경, 김갑수, 한은정 등 ",2014-09-10 00:00:00
미세스캅,  2015년 8월 3일 ~ 2015년 9월 29일 ,  18부작 ,"  액션, 수사물, 범죄 ",  SBS ,  소금빛미디어(주) ,  황주하 ,"  김희애, 손호준, 이다희(배우), 김민종 外 ",2015-08-03 00:00:00
복수가돌아왔다,  2018년 12월 10일 ~ 2019년 2월 4일 ,  32부작 + 스페셜 1부작 ,  학원 로맨스 ,  SBS ,"  슈퍼문픽처스, 애니플러스 ",  김윤영 ,"  유승호, 조보아, 곽동연 外 ",2018-12-10 00:00:00
쩐의전쟁,,  20부작 ,  범죄 ,  SBS ,,  이향희 ,"  박신양, 박진희(1978), 김정화, 신동욱(배우) 外 ",unknown
미스티,  2018년 2월 2일 ~ 2018년 3월 24일 ,  16부작 ,"  드라마, 미스터리, 멜로 ",  JTBC ,  글앤그림미디어 ,  제인 ,"  김남주, 지진희 外 ",2018-02-02 00:00:00
왔다!장보리,  2014년 4월 5일 ~ 2014년 10월 12일 ,  52부작 ,"  막장 드라마, 아유월드 ",  문화방송 ,  예인 엔터테인먼트 → (주)지담  ,  김순옥 ,"  오연서, 이유리(배우), 김지훈(배우), 오창석 外 ",2014-04-05 00:00:00
완벽한아내,  2017년 2월 27일 ~ 2017년 5월 2일 ,  20부작 ,"  막장 드라마, 미스터리, 스릴러 ",  KBS 2TV ,"  완벽한 아내 문화산업전문회사, KBS 미디어 ",  윤경아 ,"  고소영, 윤상현(배우), 조여정, 성준(배우) 外  ",2017-02-27 00:00:00
터널,  2017년 3월 25일 ~ 2017년 5월 21일 ,  16부작 ,  범죄 ,  OCN ,  THE UNICORN ,  이은미 ,"  최진혁, 윤현민, 이유영 등 ",2017-03-25 00:00:00
명랑소녀성공기,  2002년 3월 13일 ~ 2002년 5월 2일 ,  16부작 ,,  SBS ,  에이트픽스 ,  이희명 ,"  장나라, 장혁, 류수영, 한은정, 윤태영, 추자현, 권해효, 정민, 오승은(배우), 나한일, 이혜숙, 조형기(배우), 박순천(배우), 김영옥(배우) 등 ",2002-03-13 00:00:00
의문의일승,  2017년 11월 27일 ~ 2018년 1월 30일 ,  40부작 ,"  수사물, 드라마 ",  SBS ,  래몽래인 ,  이현주 ,"  윤균상, 정혜성, 김희원(배우), 장현성, 윤유선, 최원영, 전국환 外 ",2017-11-27 00:00:00
청춘시대,   2016년 7월 22일 ~ 2016년 8월 27일 ,  12부작 ,"  드라마, 청춘, 로맨스, 미스터리 범죄 스릴러 ",  JTBC ,"  드림이엔엠, 드라마하우스 ",  박연선 ,"  한예리, 한승연, 박은빈, 류화영, 박혜수, 윤박 外 ",2016-07-22 00:00:00
그녀는예뻤다,  2015년 9월 16일 ~ 2015년 11월 11일 ,  16부작 ,  로맨틱 코미디 ,  문화방송 ,  본팩토리 ,  조성희 ,"  황정음, 박서준, 고준희, 최시원 外 ",2015-09-16 00:00:00
루갈,  2020년 3월 28일 ~ (예정) ,  16부작 ,"  범죄, 액션  ",  OCN ,  리옌엔터테인먼트 ,  도현 ,"  최진혁, 박성웅, 조동혁, 정혜인, 한지완, 김민상, 박선호(배우) 外 ",2020-03-28 00:00:00
장사의신-객주2015,  2015년 9월 23일 ~ 2016년 2월 18일  ,  41부작 ,  중편사극 ,  KBS 2TV ,  SM C&C ,"  정성희, 이한호 ","  장혁, 유오성, 김민정(1982), 한채아 外 ",2015-09-23 00:00:00
미생, 2014년 10월 17일 ~ 2014년 12월 20일, 20부작,, tvN,, 정윤정," 임시완, 이성민(배우), 강소라, 강하늘, 김대명(배우), 변요한, 신은정, 박해준, 이경영(1960) 外",2014-10-17 00:00:00
자백,  2019년 3월 23일 ~ 2019년 5월 12일 ,  16부작 ,,  tvN ,"  스튜디오드래곤, 에이스팩토리 ",  임희철 ,"  준호(2PM), 유재명, 신현빈 外 ",2019-03-23 00:00:00
마녀보감,  2016년 5월 13일 ~ 2016년 7월 16일 ,  20부작 ,  퓨전사극 ,  JTBC ,"  아폴로픽쳐스, 드라마하우스 ",  양혁문 ,"  윤시윤, 김새론, 염정아, 이성재(배우), 곽시양 外 ",2016-05-13 00:00:00
마이프린세스,  2011년 1월 5일 ~ 2011년 2월 24일 ,  16부작 ,  로맨틱 코미디 ,  문화방송 ,"  커튼콜제작단, 스톰에스컴퍼니 ",  장영실 ,"  송승헌, 김태희, 박예진, 류수영 外 ",2011-01-05 00:00:00
동이,  2010년 3월 22일 ~ 2010년 10월 12일 ,  60부작 ,,  MBC ,"  리더스콘텐츠컴패니, 이세중 ",  김이영 ,"   한효주, 지진희, 이소연(배우), 배수빈, 정진영(배우) 외 ",2010-03-22 00:00:00
피노키오,  2014년 11월 12일 ~ 2015년 1월 15일 ,  20부작 ,  멜로 ,  SBS ,  iHQ ,  박혜련 ,,2014-11-12 00:00:00
붉은달푸른해,  2018년 11월 21일 ~ 2019년 1월 16일 ,  32부작 + 스페셜 1부작 ,"  스릴러, 수사물 ",  문화방송 ,"  메가몬스터   이준호, 김용진 ",  도현정 ,"  김선아, 이이경, 남규리, 엔(빅스) 外 ",2018-11-21 00:00:00
수상한장모,  2019년 5월 20일 ~ 2019년 11월 8일  ,  123부작  ,,  SBS ,  SBS Plus →  씨제스 엔터테인먼트   박문철 ,  김인강 ,"  김혜선(배우), 신다은, 박진우(배우), 손우혁, 안연홍, 김정현(1976) 外 ",2019-05-20 00:00:00
골든타임,  2012년 7월 9일 ~ 2012년 9월 25일 ,  23부작 ,  의학 ,  문화방송 ,  MBC ,  최희라 ,"  이선균, 황정음, 이성민(배우), 송선미 外 ",2012-07-09 00:00:00
어비스,  2019년 5월 6일 ~ 2019년 6월 25일 ,  16부작 ,,,  네오엔터테인먼트 ,  문수연 ,"  박보영, 안효섭, 이성재 外 ",2019-05-06 00:00:00
성균관스캔들,  2010년 8월 30일 ~ 2010년 11월 2일 ,  20부작 ,"  로맨스, 드라마, 코미디, 사극 ",  KBS 2TV ,   래몽래인 ,  김태희 ,"  박민영(배우), 박유천, 유아인, 송중기 등 ",2010-08-30 00:00:00
